sender,receiver,amount,timestamp,is_fraud
0x64d4d7190ec1bd5dd105c58b4253ac0767052e9e,0xc1bb70e097ed559d8ab5721463ea9070231bc46c,5336.328833748038,2025-04-01 19:40:35,0
0x62387a7f5536aa4e31914119b82b3dfb93a26a58,0xc343499cd5edd05b6a62c15374db8e8aeecee683,6429.740903755292,2025-04-14 19:40:35,0
0xc1bb70e097ed559d8ab5721463ea9070231bc46c,0x71fe5361ce6121fb14a8000c54e9b39b78eda554,2552.5517283305658,2025-04-20 19:40:35,1
0x456d2865e0f428e6a0447d9f2f881b2cf7fccba1,0xd2eb0c2abf4a7287371605b5bd37ea5f29d758ce,3963.424960080208,2025-04-08 19:40:35,1
0x64bb298d527c67df89613f6c8d3fd22be19d135f,0xc1a02879d4cd38007c4e1f9563431c8581f621bf,7303.3843073464095,2025-04-11 19:40:35,1
0xc9c2b4a6b6b8b3d96445c287cdce3ecc0aa01dee,0x55c1c7fb4b6f0d8862976519e9042ddabaff0408,523.6610302094103,2025-04-04 19:40:35,0
0x177ac28f90bdf4a08847e0cddbf7b928e618f10d,0x5c6ae4c6075733de39c9c28f3ab8f16ed0905a63,1993.983553691379,2025-04-13 19:40:35,0
0x04bf80c58282a9eee37ec8de62d21708b910d4c7,0xc9ff22b568f65025595d4bb51a44966cece71c5b,5176.949803444532,2025-04-08 19:40:35,0
0x3ec7794c0807f0006f92f2988c23e839ba45b1d4,0x66abe4f1d2276ab4958b13c2262966e79487dc75,4359.519894347403,2025-04-13 19:40:35,0
0xe8133cb087e12c5c025956bc7d551e19bfae1aaa,0xe3c1a46fb25ec65fbc3318e01e326ffc866451ec,892.7698512928836,2025-04-05 19:40:35,1
0x8f3ae6e09ab4d5b22ce5cf1837a4fc85a5fbcf08,0x8f3ae6e09ab4d5b22ce5cf1837a4fc85a5fbcf08,1637.9622336173516,2025-03-30 19:40:35,0
0x7a6478f287bf6a7dcdaaed88260eee0cda78a124,0x9d2df2c8a4d3d6296b1951dc3f82ad80be40ad30,1934.3063270499479,2025-04-13 19:40:35,0
0x4086f85af3f4e94ca4d6cf747456d4ced7f83591,0x4b6e8f437d9dab30771cd39933e47d07e2a78087,6953.030714009379,2025-04-18 19:40:35,0
0x7490c07d60e8853e846034b0b7adfbe2d400fbb2,0x1e7d182c4c654dc9c8d92b7f0ecbc6ef40b99274,5390.972078740376,2025-04-15 19:40:35,0
0x30cd868215b3977a641f17440bc070defc2ffda1,0x6574d8c7547a805257ed917be6c6ea8c44084e2a,294.03625414672575,2025-04-11 19:40:35,0
0x1207e8666a1c2ebc8b57c0f6ed1b853f193985ee,0x6574d8c7547a805257ed917be6c6ea8c44084e2a,1948.2354381093567,2025-04-02 19:40:35,1
0x11e710efdd882cee596cfb984fb64f345c838c91,0xe37dbb30e5863f74ceea1e5091f83e2610ef5a34,1745.2264111662612,2025-04-16 19:40:35,0
0x905f73f962e1e9fe991205fa646e16ad5747218d,0xb2f8bcd0408afc9cc5e5c9f6db00ab43c518be7d,3392.556964612787,2025-04-03 19:40:35,1
0x52cf794d26626be580a6550cdb709e2953c21883,0x4b13f3972efd3c8d48c0308c72fafa31be16eadf,1385.7777409979867,2025-04-03 19:40:35,1
0xc1bb70e097ed559d8ab5721463ea9070231bc46c,0xa36e84dcde577806bdd327b9448388a70d7e2bea,4256.904818388945,2025-03-28 19:40:35,0
0x04c0f7b42a24978786a9cf1a7f90bdc3f2cdb70f,0xff21eb33e42b94507e4249020e2441829600db4b,433.93407713251486,2025-04-20 19:40:35,0
0x897f0bda8b632da85c647a18bdb0d7b22e07e71f,0x3bbd3dd9696da38ad30fe45841717878c469af5c,1054.0723100377922,2025-04-09 19:40:35,1
0x64bb298d527c67df89613f6c8d3fd22be19d135f,0x4086f85af3f4e94ca4d6cf747456d4ced7f83591,5876.337976597823,2025-03-30 19:40:35,0
0x64bb298d527c67df89613f6c8d3fd22be19d135f,0xd2eb0c2abf4a7287371605b5bd37ea5f29d758ce,7257.664838593995,2025-04-02 19:40:35,0
0xe3972d377b09facdfe9d87747d498d1d44acbec6,0x11e710efdd882cee596cfb984fb64f345c838c91,6633.663123526849,2025-04-01 19:40:35,0
0x5e990efc4e213f7051bb279ca67779304b41ea01,0x0ad4fc3d0cd828cebea663f3cf35cc7d7d613d93,9315.358636918925,2025-03-30 19:40:35,1
0x2836042eabe9f46d5a0474bfbc89484ea2394983,0x9d2df2c8a4d3d6296b1951dc3f82ad80be40ad30,3298.3810463722075,2025-04-20 19:40:35,0
0x930dd8f82ea4b2330659298f69beb710c7788d5c,0xc9c2b4a6b6b8b3d96445c287cdce3ecc0aa01dee,5010.217018084094,2025-04-07 19:40:35,0
0xe3972d377b09facdfe9d87747d498d1d44acbec6,0x504daf1bb26f01df58899c4e73243b3f2f23b91c,2575.8076232190647,2025-04-16 19:40:35,1
0x66abe4f1d2276ab4958b13c2262966e79487dc75,0x4981c52fd80b291aee0ba72a3bce4b895cb84db9,5900.150128499034,2025-03-24 19:40:35,0
0x4b6e8f437d9dab30771cd39933e47d07e2a78087,0x3355f88f5f0dce017a5b9af065a32a1088e09bb2,7217.885723225401,2025-04-05 19:40:35,0
0xff21eb33e42b94507e4249020e2441829600db4b,0xd2eb0c2abf4a7287371605b5bd37ea5f29d758ce,9452.080118360718,2025-04-09 19:40:35,1
0x11e710efdd882cee596cfb984fb64f345c838c91,0x2836042eabe9f46d5a0474bfbc89484ea2394983,3654.641943917688,2025-03-30 19:40:35,0
0xa7c782f61d0a5f98996931b60757c71068fbf2ca,0x506a16f7dfeb5d3f8ae576bb45abc7ed5422060a,3429.9497981442955,2025-04-16 19:40:35,0
0x40f4101964c2b1edcc2730ce55d734cf8c705ba6,0x71fe5361ce6121fb14a8000c54e9b39b78eda554,8551.532492215243,2025-04-13 19:40:35,0
0x3bbd3dd9696da38ad30fe45841717878c469af5c,0x72d92c38f9773fccaea5a871d7efc317e0b8a19e,7199.172048012862,2025-04-09 19:40:35,1
0xab0281f27ecf44d5a137e34aa8227e81691fb16b,0x11e710efdd882cee596cfb984fb64f345c838c91,4937.887486812209,2025-04-06 19:40:35,1
0x0ad4fc3d0cd828cebea663f3cf35cc7d7d613d93,0xa7c782f61d0a5f98996931b60757c71068fbf2ca,7350.009644705647,2025-03-30 19:40:35,1
0x7b643ee5b132e60737fbf3e61b52ab3c170857f0,0xe1fa657755d47c1cd2cf9e3ec9a21c0ba89a21a8,6750.006574392985,2025-04-20 19:40:35,0
0xa7c782f61d0a5f98996931b60757c71068fbf2ca,0xff21eb33e42b94507e4249020e2441829600db4b,3974.06549201397,2025-04-04 19:40:35,0
0x7c469bf11a09ad2003eb6298ec1938c463871b00,0x7eac51107adc73bd019485443f6b6aca0584eded,7224.6615688577285,2025-03-27 19:40:35,0
0x6574d8c7547a805257ed917be6c6ea8c44084e2a,0xed792e7b263cd4746875d081503cb41f48c1eba4,9039.95247946372,2025-03-29 19:40:35,0
0x30cd868215b3977a641f17440bc070defc2ffda1,0x55124f9a3077b1758606e314373c44fdf4133ce2,8042.255962197687,2025-04-03 19:40:35,1
0x343df6ce4aad7db91ca37e22ab9291e7ed250feb,0x66abe4f1d2276ab4958b13c2262966e79487dc75,2875.034971388151,2025-03-29 19:40:35,0
0x506a16f7dfeb5d3f8ae576bb45abc7ed5422060a,0xe8133cb087e12c5c025956bc7d551e19bfae1aaa,5324.009628598959,2025-04-13 19:40:35,0
0x58bd5dde403d21fe5abd895043e0815a11ab4a1f,0x04c0f7b42a24978786a9cf1a7f90bdc3f2cdb70f,2987.4174036479676,2025-04-09 19:40:35,0
0xe1fa657755d47c1cd2cf9e3ec9a21c0ba89a21a8,0xa656ebfccf42d3dcb648bfea434807469325148b,4593.585100021596,2025-04-04 19:40:35,0
0x680db2c3cd4aa18e0e6dbb950921c3a1f4b756b0,0xe37dbb30e5863f74ceea1e5091f83e2610ef5a34,8635.772240080541,2025-04-08 19:40:35,1
0x25d94f6a1cdf643d6b69dd4ffa83754ede8aa205,0x3ef20beeebaf720bfa188294bc95f125891022c5,9673.570874266481,2025-04-02 19:40:35,1
0x9d2df2c8a4d3d6296b1951dc3f82ad80be40ad30,0x177ac28f90bdf4a08847e0cddbf7b928e618f10d,3783.2691323657336,2025-04-14 19:40:35,0
0x2eeea09a3eb4152b08d1e3c368ea63fbbf7e79e0,0x1e7d182c4c654dc9c8d92b7f0ecbc6ef40b99274,4755.453901453251,2025-04-15 19:40:35,0
0xe3c1a46fb25ec65fbc3318e01e326ffc866451ec,0x52cf794d26626be580a6550cdb709e2953c21883,9169.540191238928,2025-04-01 19:40:35,0
0x55c1c7fb4b6f0d8862976519e9042ddabaff0408,0x905f73f962e1e9fe991205fa646e16ad5747218d,2600.4055482071026,2025-03-31 19:40:35,0
0x680db2c3cd4aa18e0e6dbb950921c3a1f4b756b0,0xb423c72238980e14d50f1616192e46ad9c1df660,7246.873396682191,2025-03-23 19:40:35,0
0x30cd868215b3977a641f17440bc070defc2ffda1,0xa36e84dcde577806bdd327b9448388a70d7e2bea,9015.509419645045,2025-04-09 19:40:35,1
0x7b643ee5b132e60737fbf3e61b52ab3c170857f0,0xe3c1a46fb25ec65fbc3318e01e326ffc866451ec,4119.558903775633,2025-04-15 19:40:35,0
0x5e990efc4e213f7051bb279ca67779304b41ea01,0x6574d8c7547a805257ed917be6c6ea8c44084e2a,2102.8419412885087,2025-04-18 19:40:35,0
0x4b6e8f437d9dab30771cd39933e47d07e2a78087,0xe3c1a46fb25ec65fbc3318e01e326ffc866451ec,9494.655818514799,2025-04-01 19:40:35,1
0xc1bb70e097ed559d8ab5721463ea9070231bc46c,0x51344950cc480d6b96c89cef7f4d6d59af097b0b,2222.621757559425,2025-04-03 19:40:35,1
0xa78bc6ba323e4b481462e1c2d8d8573569d9d7d4,0x64d4d7190ec1bd5dd105c58b4253ac0767052e9e,2361.494776453083,2025-04-05 19:40:35,0
0x3355f88f5f0dce017a5b9af065a32a1088e09bb2,0x51344950cc480d6b96c89cef7f4d6d59af097b0b,2820.5996558732213,2025-04-14 19:40:35,1
0x9a6e6cb1132949a7058bf3e4bdbb682434ab1bbf,0x59bda0ffc46a0baad10d7d2356c2018556c8a9e2,7339.233527087306,2025-04-02 19:40:35,0
0x930dd8f82ea4b2330659298f69beb710c7788d5c,0xcf0c31442bde1b3fa9963c1cad0d9c10b72f3edc,3219.2837486147355,2025-04-14 19:40:35,0
0xc9c2b4a6b6b8b3d96445c287cdce3ecc0aa01dee,0x905f73f962e1e9fe991205fa646e16ad5747218d,3805.7170097269172,2025-03-24 19:40:35,0
0xc9c2b4a6b6b8b3d96445c287cdce3ecc0aa01dee,0x55c1c7fb4b6f0d8862976519e9042ddabaff0408,1831.6180333745117,2025-04-11 19:40:35,0
0x177ac28f90bdf4a08847e0cddbf7b928e618f10d,0x7490c07d60e8853e846034b0b7adfbe2d400fbb2,9028.2703913014,2025-04-15 19:40:35,0
0x92e39d7475b45d0040ad11c6fb2a9d79303f2a47,0x7a91ebd9582c44c48f7502e3bd5c0f3ae096f8b4,1039.262196407738,2025-04-15 19:40:35,0
0x905f73f962e1e9fe991205fa646e16ad5747218d,0x9040329b6a652bd9adb14e371cb9869c922a574b,8638.929402109417,2025-04-14 19:40:35,1
0xc343499cd5edd05b6a62c15374db8e8aeecee683,0x571ea50a33d9ffff29a6ed42978d2655d1409aec,684.8077970774881,2025-03-24 19:40:35,0
0xe8133cb087e12c5c025956bc7d551e19bfae1aaa,0xcf0c31442bde1b3fa9963c1cad0d9c10b72f3edc,3623.5541678480567,2025-04-12 19:40:35,1
0x5552a31af0aa48ca5f82aae6cfe36b82b13ff8be,0x2eeea09a3eb4152b08d1e3c368ea63fbbf7e79e0,3070.3820396366336,2025-04-17 19:40:35,0
0x3ec7794c0807f0006f92f2988c23e839ba45b1d4,0xff21eb33e42b94507e4249020e2441829600db4b,3779.3900829336894,2025-03-28 19:40:35,0
0x4981c52fd80b291aee0ba72a3bce4b895cb84db9,0x7be96e2bc0165d04aab0ac18809390a7f9abd570,9854.478183368856,2025-04-04 19:40:35,1
0x4086f85af3f4e94ca4d6cf747456d4ced7f83591,0x25d94f6a1cdf643d6b69dd4ffa83754ede8aa205,4122.951433190865,2025-04-04 19:40:35,1
0x456d2865e0f428e6a0447d9f2f881b2cf7fccba1,0x456d2865e0f428e6a0447d9f2f881b2cf7fccba1,1899.2915857413805,2025-04-17 19:40:35,0
0xf65ac12de3f9a20a844482e1ad881cbf1db467a6,0xab0281f27ecf44d5a137e34aa8227e81691fb16b,9659.25554677766,2025-04-13 19:40:35,1
0xe98d81b4fcc0b59365dbfab96e79c1a124d609f6,0x2836042eabe9f46d5a0474bfbc89484ea2394983,4215.589891992997,2025-03-29 19:40:35,0
0x8f3ae6e09ab4d5b22ce5cf1837a4fc85a5fbcf08,0x7490c07d60e8853e846034b0b7adfbe2d400fbb2,3710.279854898876,2025-03-31 19:40:35,0
0x7490c07d60e8853e846034b0b7adfbe2d400fbb2,0xc9ff22b568f65025595d4bb51a44966cece71c5b,8655.402188793167,2025-04-17 19:40:35,1
0x930dd8f82ea4b2330659298f69beb710c7788d5c,0x52cf794d26626be580a6550cdb709e2953c21883,232.12400369282952,2025-03-23 19:40:35,0
0x1e7d182c4c654dc9c8d92b7f0ecbc6ef40b99274,0x71fe5361ce6121fb14a8000c54e9b39b78eda554,5843.368484826897,2025-03-29 19:40:35,0
0xc343499cd5edd05b6a62c15374db8e8aeecee683,0x66abe4f1d2276ab4958b13c2262966e79487dc75,9964.02113550414,2025-04-19 19:40:35,1
0x3ec7794c0807f0006f92f2988c23e839ba45b1d4,0x71fe5361ce6121fb14a8000c54e9b39b78eda554,3460.9710688079945,2025-04-02 19:40:35,0
0x8f3ae6e09ab4d5b22ce5cf1837a4fc85a5fbcf08,0x25d94f6a1cdf643d6b69dd4ffa83754ede8aa205,9979.459037684444,2025-03-29 19:40:35,1
0xd2eb0c2abf4a7287371605b5bd37ea5f29d758ce,0xe3972d377b09facdfe9d87747d498d1d44acbec6,2259.9605129064967,2025-04-05 19:40:35,0
0x64bb298d527c67df89613f6c8d3fd22be19d135f,0x0ef45e88e0ab11264a37237ea50a9394bca63843,5446.522764120145,2025-04-20 19:40:35,0
0xe3972d377b09facdfe9d87747d498d1d44acbec6,0x5c6ae4c6075733de39c9c28f3ab8f16ed0905a63,881.5375430712426,2025-04-02 19:40:35,0
0x11e710efdd882cee596cfb984fb64f345c838c91,0x2836042eabe9f46d5a0474bfbc89484ea2394983,6184.6473671619815,2025-04-19 19:40:35,0
0xd2eb0c2abf4a7287371605b5bd37ea5f29d758ce,0x64d4d7190ec1bd5dd105c58b4253ac0767052e9e,765.8754658561445,2025-03-31 19:40:35,1
0xf65ac12de3f9a20a844482e1ad881cbf1db467a6,0xa3ce8806e55965a7441cf2ce1a8c52012392c60c,3835.2215484779103,2025-03-31 19:40:35,0
0xe1fa657755d47c1cd2cf9e3ec9a21c0ba89a21a8,0x930dd8f82ea4b2330659298f69beb710c7788d5c,4742.429710373667,2025-03-24 19:40:35,0
0xb2f8bcd0408afc9cc5e5c9f6db00ab43c518be7d,0xa36e84dcde577806bdd327b9448388a70d7e2bea,3470.3864376013503,2025-03-26 19:40:35,0
0x7c469bf11a09ad2003eb6298ec1938c463871b00,0x94b7e6c1680a7a19365908606da9d3a1c85167b5,5491.364091445841,2025-04-04 19:40:35,0
0x3ef20beeebaf720bfa188294bc95f125891022c5,0x2836042eabe9f46d5a0474bfbc89484ea2394983,4705.885865554142,2025-04-22 19:40:35,0
0x7b643ee5b132e60737fbf3e61b52ab3c170857f0,0xc343499cd5edd05b6a62c15374db8e8aeecee683,4337.98528506544,2025-04-15 19:40:35,0
0x930dd8f82ea4b2330659298f69beb710c7788d5c,0x58bd5dde403d21fe5abd895043e0815a11ab4a1f,9089.93767088405,2025-04-19 19:40:35,1
0xcf0c31442bde1b3fa9963c1cad0d9c10b72f3edc,0xb42100ed175036754b20d0fbaa474d65183d6b4a,6551.877141146296,2025-04-02 19:40:35,0
0x9a6e6cb1132949a7058bf3e4bdbb682434ab1bbf,0x3ec7794c0807f0006f92f2988c23e839ba45b1d4,9233.766846593264,2025-03-24 19:40:35,0
0x504daf1bb26f01df58899c4e73243b3f2f23b91c,0x680db2c3cd4aa18e0e6dbb950921c3a1f4b756b0,9121.569018118033,2025-04-16 19:40:35,1
0xbbab85040008412d7cb06650b43811122d64b203,0x51344950cc480d6b96c89cef7f4d6d59af097b0b,3077.733541862899,2025-04-05 19:40:35,0
0xd6e90ac54783c0404366cce4249d5d166b9947b1,0xa36e84dcde577806bdd327b9448388a70d7e2bea,2804.051191690341,2025-03-25 19:40:35,0
0x456d2865e0f428e6a0447d9f2f881b2cf7fccba1,0x4086f85af3f4e94ca4d6cf747456d4ced7f83591,8068.1458531584285,2025-04-17 19:40:35,0
0x177ac28f90bdf4a08847e0cddbf7b928e618f10d,0xe98d81b4fcc0b59365dbfab96e79c1a124d609f6,1570.3838656124287,2025-04-06 19:40:35,0
0x905f73f962e1e9fe991205fa646e16ad5747218d,0x897f0bda8b632da85c647a18bdb0d7b22e07e71f,8548.367260510026,2025-03-27 19:40:35,1
0x506a16f7dfeb5d3f8ae576bb45abc7ed5422060a,0x64d4d7190ec1bd5dd105c58b4253ac0767052e9e,4843.649594274311,2025-04-07 19:40:35,0
0x5c6ae4c6075733de39c9c28f3ab8f16ed0905a63,0xb423c72238980e14d50f1616192e46ad9c1df660,3835.16429170386,2025-04-13 19:40:35,0
0x3bbd3dd9696da38ad30fe45841717878c469af5c,0x72d92c38f9773fccaea5a871d7efc317e0b8a19e,9434.716888519257,2025-04-01 19:40:35,0
0xe3c1a46fb25ec65fbc3318e01e326ffc866451ec,0x52cf794d26626be580a6550cdb709e2953c21883,3998.6572270772745,2025-04-01 19:40:35,1
0x3bbd3dd9696da38ad30fe45841717878c469af5c,0xd6e90ac54783c0404366cce4249d5d166b9947b1,2839.2299848994044,2025-03-27 19:40:35,0
0x177ac28f90bdf4a08847e0cddbf7b928e618f10d,0x7be96e2bc0165d04aab0ac18809390a7f9abd570,9983.862965447004,2025-04-22 19:40:35,1
0xb0457fe824ce94ebbd2f64d576f23c1e2258bebf,0xd1d34a3ce1fdd6458f161d6f503a6694b02db4d6,2509.8574688959816,2025-03-29 19:40:35,0
0xe1fa657755d47c1cd2cf9e3ec9a21c0ba89a21a8,0x7a91ebd9582c44c48f7502e3bd5c0f3ae096f8b4,9022.804505260325,2025-04-03 19:40:35,0
0x92e39d7475b45d0040ad11c6fb2a9d79303f2a47,0xc1bb70e097ed559d8ab5721463ea9070231bc46c,2833.374614600838,2025-04-22 19:40:35,1
0x930dd8f82ea4b2330659298f69beb710c7788d5c,0x7eac51107adc73bd019485443f6b6aca0584eded,8246.491431831097,2025-04-03 19:40:35,0
0x7be96e2bc0165d04aab0ac18809390a7f9abd570,0x3ec7794c0807f0006f92f2988c23e839ba45b1d4,6203.36070314178,2025-03-28 19:40:35,0
0x9040329b6a652bd9adb14e371cb9869c922a574b,0x40f4101964c2b1edcc2730ce55d734cf8c705ba6,4042.560925583266,2025-03-24 19:40:35,0
0xed792e7b263cd4746875d081503cb41f48c1eba4,0x905f73f962e1e9fe991205fa646e16ad5747218d,625.0946755084359,2025-03-31 19:40:35,0
0x5552a31af0aa48ca5f82aae6cfe36b82b13ff8be,0x680db2c3cd4aa18e0e6dbb950921c3a1f4b756b0,5841.827852671603,2025-03-30 19:40:35,0
0x25d94f6a1cdf643d6b69dd4ffa83754ede8aa205,0x930dd8f82ea4b2330659298f69beb710c7788d5c,8011.688793620624,2025-04-04 19:40:35,0
0xc1bb70e097ed559d8ab5721463ea9070231bc46c,0x9040329b6a652bd9adb14e371cb9869c922a574b,1626.581396054629,2025-03-23 19:40:35,1
0x93ab5cb4c589bb41be798654e326848ac25abde0,0xd6e90ac54783c0404366cce4249d5d166b9947b1,1305.708151844792,2025-04-16 19:40:35,0
0xd1bc9e51b453f51931cb51bb1f46a45bdba0ba59,0x60de6689160343390d148af48395fd86780e236d,7682.205169853462,2025-04-19 19:40:35,1
0x60de6689160343390d148af48395fd86780e236d,0x8f3ae6e09ab4d5b22ce5cf1837a4fc85a5fbcf08,1235.8852441377767,2025-04-14 19:40:35,0
0x64bb298d527c67df89613f6c8d3fd22be19d135f,0x30cd868215b3977a641f17440bc070defc2ffda1,4468.511728914963,2025-04-02 19:40:35,1
0xb0457fe824ce94ebbd2f64d576f23c1e2258bebf,0xa656ebfccf42d3dcb648bfea434807469325148b,346.76942877881703,2025-04-01 19:40:35,0
0x3bbd3dd9696da38ad30fe45841717878c469af5c,0x680db2c3cd4aa18e0e6dbb950921c3a1f4b756b0,103.26990252023349,2025-04-14 19:40:35,1
0x2eeea09a3eb4152b08d1e3c368ea63fbbf7e79e0,0xc9c2b4a6b6b8b3d96445c287cdce3ecc0aa01dee,5078.389924702146,2025-03-28 19:40:35,0
0x0ef45e88e0ab11264a37237ea50a9394bca63843,0xe37dbb30e5863f74ceea1e5091f83e2610ef5a34,3370.2755341879033,2025-04-11 19:40:35,1
0x1207e8666a1c2ebc8b57c0f6ed1b853f193985ee,0xa7c782f61d0a5f98996931b60757c71068fbf2ca,4389.954203163068,2025-04-22 19:40:35,0
0x62387a7f5536aa4e31914119b82b3dfb93a26a58,0xb42100ed175036754b20d0fbaa474d65183d6b4a,1772.5023709933803,2025-04-17 19:40:35,0
0xc343499cd5edd05b6a62c15374db8e8aeecee683,0xc1a02879d4cd38007c4e1f9563431c8581f621bf,3985.328297425121,2025-04-03 19:40:35,1
0x9a6e6cb1132949a7058bf3e4bdbb682434ab1bbf,0xcdf55a8c69edf785110381764cc9ccd50fab6e42,5068.690040798157,2025-04-18 19:40:35,0
0xe3972d377b09facdfe9d87747d498d1d44acbec6,0x7a91ebd9582c44c48f7502e3bd5c0f3ae096f8b4,821.7041745919738,2025-04-22 19:40:35,1
0x571ea50a33d9ffff29a6ed42978d2655d1409aec,0xb0457fe824ce94ebbd2f64d576f23c1e2258bebf,9281.722981030565,2025-03-29 19:40:35,1
0x9d2df2c8a4d3d6296b1951dc3f82ad80be40ad30,0x4b6e8f437d9dab30771cd39933e47d07e2a78087,2698.2345073361425,2025-04-19 19:40:35,1
0x5c6ae4c6075733de39c9c28f3ab8f16ed0905a63,0x6574d8c7547a805257ed917be6c6ea8c44084e2a,6875.826589309183,2025-04-19 19:40:35,0
0xff21eb33e42b94507e4249020e2441829600db4b,0x3355f88f5f0dce017a5b9af065a32a1088e09bb2,6281.263600191658,2025-04-22 19:40:35,0
0x7a91ebd9582c44c48f7502e3bd5c0f3ae096f8b4,0x62387a7f5536aa4e31914119b82b3dfb93a26a58,3471.011385729804,2025-04-11 19:40:35,0
0x86a250d49d910206a707b15af1757e8b9ffd615b,0xc9c2b4a6b6b8b3d96445c287cdce3ecc0aa01dee,8978.923318418409,2025-04-05 19:40:35,1
0x571ea50a33d9ffff29a6ed42978d2655d1409aec,0xd1bc9e51b453f51931cb51bb1f46a45bdba0ba59,5541.6909389513185,2025-04-10 19:40:35,0
0x25d94f6a1cdf643d6b69dd4ffa83754ede8aa205,0x0ad4fc3d0cd828cebea663f3cf35cc7d7d613d93,4926.220252596111,2025-04-15 19:40:35,0
0x04bf80c58282a9eee37ec8de62d21708b910d4c7,0x3355f88f5f0dce017a5b9af065a32a1088e09bb2,1750.730869149667,2025-04-18 19:40:35,0
0x55c1c7fb4b6f0d8862976519e9042ddabaff0408,0x3ef20beeebaf720bfa188294bc95f125891022c5,5553.707208387449,2025-04-18 19:40:35,0
0x62387a7f5536aa4e31914119b82b3dfb93a26a58,0xc9ff22b568f65025595d4bb51a44966cece71c5b,3370.1528067405043,2025-04-21 19:40:35,1
0xbbab85040008412d7cb06650b43811122d64b203,0xa656ebfccf42d3dcb648bfea434807469325148b,4574.840263263309,2025-04-01 19:40:35,0
0x7be96e2bc0165d04aab0ac18809390a7f9abd570,0x3bbd3dd9696da38ad30fe45841717878c469af5c,6159.348746334404,2025-04-11 19:40:35,0
0x3ef20beeebaf720bfa188294bc95f125891022c5,0x55c1c7fb4b6f0d8862976519e9042ddabaff0408,1182.686048575053,2025-04-11 19:40:35,1
0x0ad4fc3d0cd828cebea663f3cf35cc7d7d613d93,0x59bda0ffc46a0baad10d7d2356c2018556c8a9e2,4166.277001730409,2025-04-15 19:40:35,0
0xc1a02879d4cd38007c4e1f9563431c8581f621bf,0xe37dbb30e5863f74ceea1e5091f83e2610ef5a34,1612.539398970333,2025-04-20 19:40:35,0
0xd1bc9e51b453f51931cb51bb1f46a45bdba0ba59,0xc343499cd5edd05b6a62c15374db8e8aeecee683,1210.7505935448544,2025-04-07 19:40:35,1
0xf65ac12de3f9a20a844482e1ad881cbf1db467a6,0xd2eb0c2abf4a7287371605b5bd37ea5f29d758ce,2983.264186944251,2025-04-01 19:40:35,0
0xe8133cb087e12c5c025956bc7d551e19bfae1aaa,0x3355f88f5f0dce017a5b9af065a32a1088e09bb2,4158.118688832197,2025-03-24 19:40:35,0
0x0ad4fc3d0cd828cebea663f3cf35cc7d7d613d93,0xe37dbb30e5863f74ceea1e5091f83e2610ef5a34,3102.4363570404134,2025-03-26 19:40:35,0
0x5c6ae4c6075733de39c9c28f3ab8f16ed0905a63,0x1207e8666a1c2ebc8b57c0f6ed1b853f193985ee,1805.0146102430456,2025-03-30 19:40:35,0
0x506a16f7dfeb5d3f8ae576bb45abc7ed5422060a,0x4bf5a906b5e4b03f122ae44bc75d87e5300ba96a,8040.577334458823,2025-04-03 19:40:35,0
0x9317179256dc8bdcfd481446df51f8e0333d1b0a,0x64d4d7190ec1bd5dd105c58b4253ac0767052e9e,2935.550911006472,2025-03-23 19:40:35,1
0xf65ac12de3f9a20a844482e1ad881cbf1db467a6,0xc343499cd5edd05b6a62c15374db8e8aeecee683,3102.922089472992,2025-03-30 19:40:35,0
0xff21eb33e42b94507e4249020e2441829600db4b,0xe8133cb087e12c5c025956bc7d551e19bfae1aaa,3961.994561054781,2025-04-09 19:40:35,1
0xc1bb70e097ed559d8ab5721463ea9070231bc46c,0x1e7d182c4c654dc9c8d92b7f0ecbc6ef40b99274,3390.0540745234475,2025-04-15 19:40:35,1
0x5c6ae4c6075733de39c9c28f3ab8f16ed0905a63,0x9317179256dc8bdcfd481446df51f8e0333d1b0a,1004.1202254723897,2025-04-03 19:40:35,0
0x506a16f7dfeb5d3f8ae576bb45abc7ed5422060a,0x52cf794d26626be580a6550cdb709e2953c21883,7795.2033392135445,2025-04-04 19:40:35,0
0x7a91ebd9582c44c48f7502e3bd5c0f3ae096f8b4,0x504daf1bb26f01df58899c4e73243b3f2f23b91c,9162.085931607393,2025-03-23 19:40:35,0
0x92e39d7475b45d0040ad11c6fb2a9d79303f2a47,0x7c469bf11a09ad2003eb6298ec1938c463871b00,9180.843981579561,2025-04-12 19:40:35,0
0xb2f8bcd0408afc9cc5e5c9f6db00ab43c518be7d,0xf65ac12de3f9a20a844482e1ad881cbf1db467a6,9529.813263013379,2025-04-05 19:40:35,1
0x7a6478f287bf6a7dcdaaed88260eee0cda78a124,0x58bd5dde403d21fe5abd895043e0815a11ab4a1f,3747.7650141673726,2025-04-08 19:40:35,0
0x456d2865e0f428e6a0447d9f2f881b2cf7fccba1,0xe98d81b4fcc0b59365dbfab96e79c1a124d609f6,3211.972484043501,2025-03-29 19:40:35,0
0x9317179256dc8bdcfd481446df51f8e0333d1b0a,0xf8fb64d0fdcbb580c659a7da1bb881ca82b95d9e,3107.0622281156275,2025-03-31 19:40:35,0
0x93ab5cb4c589bb41be798654e326848ac25abde0,0x5552a31af0aa48ca5f82aae6cfe36b82b13ff8be,273.55875724710086,2025-04-01 19:40:35,0
